"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"1351","06","097","06","065","CA","Riverside County",93,144,4660,"bay_area","LA"
"1352","06","097","53","033","WA","King County",84,138,4393,"bay_area","puget_sound"
"1353","06","097","32","003","NV","Clark County",81,132,5348,"bay_area","NV"
"1354","06","097","32","031","NV","Washoe County",81,132,4027,"bay_area","NV"
"1355","06","097","06","089","CA","Shasta County",72,131,3415,"bay_area","CA"
"1356","06","097","06","007","CA","Butte County",71,128,2853,"bay_area","CA"
"1357","06","097","06","077","CA","San Joaquin County",71,136,2849,"bay_area","CA"
"1358","06","097","41","051","OR","Multnomah County",70,93,2941,"bay_area","pdx"
"1359","06","097","06","113","CA","Yolo County",68,94,6290,"bay_area","CA"
"1360","06","097","06","017","CA","El Dorado County",67,104,3508,"bay_area","CA"
"1361","06","097","06","023","CA","Humboldt County",62,104,2956,"bay_area","CA"
"1362","06","097","06","087","CA","Santa Cruz County",61,94,1869,"bay_area","bay_area"
"1363","06","097","06","019","CA","Fresno County",60,121,1747,"bay_area","CA"
"1364","06","097","06","057","CA","Nevada County",52,90,2667,"bay_area","CA"
"1365","06","097","06","083","CA","Santa Barbara County",52,71,2185,"bay_area","CA"
"1366","06","097","06","079","CA","San Luis Obispo County",50,80,2464,"bay_area","CA"
"1367","06","097","06","071","CA","San Bernardino County",42,79,1754,"bay_area","LA"
"1368","06","097","06","053","CA","Monterey County",41,74,2012,"bay_area","CA"
"1369","06","097","06","099","CA","Stanislaus County",39,89,1211,"bay_area","CA"
"1370","06","097","48","453","TX","Travis County",38,60,2645,"bay_area","TX"
"1371","06","097","06","111","CA","Ventura County",37,68,1649,"bay_area","LA"
"1372","06","097","41","067","OR","Washington County",35,65,2217,"bay_area","pdx"
"1373","06","097","06","029","CA","Kern County",34,64,1129,"bay_area","CA"
"1374","06","097","15","009","HI","Maui County",33,64,1850,"bay_area","HI"
"1375","06","097","15","001","HI","Hawaii County",32,53,-1,"bay_area","HI"
"1376","06","097","16","001","ID","Ada County",31,56,1372,"bay_area","ID"
"1377","06","097","15","003","HI","Honolulu County",30,50,1268,"bay_area","HI"
"1378","06","097","04","019","AZ","Pima County",29,41,1474,"bay_area","AZ"
"1379","06","097","41","039","OR","Lane County",29,55,1945,"bay_area","OR"
"1380","06","097","36","047","NY","Kings County",28,32,917,"bay_area","NY"
"1381","06","097","06","115","CA","Yuba County",27,50,1019,"bay_area","CA"
"1382","06","097","41","029","OR","Jackson County",27,42,1646,"bay_area","OR"
"1383","06","097","36","061","NY","New York County",26,32,2015,"bay_area","NY"
"1384","06","097","53","053","WA","Pierce County",25,55,1182,"bay_area","puget_sound"
"1385","06","097","17","031","IL","Cook County",24,37,582,"bay_area","IL"
"1386","06","097","49","035","UT","Salt Lake County",23,50,1510,"bay_area","UT"
"1387","06","097","41","005","OR","Clackamas County",22,43,168,"bay_area","OR"
"1388","06","097","41","017","OR","Deschutes County",22,41,1005,"bay_area","OR"
"1389","06","097","11","001","DC","District of Columbia",21,24,860,"bay_area","DC"
"1390","06","097","25","025","MA","Suffolk County",21,23,740,"bay_area","MA"
"1391","06","097","48","201","TX","Harris County",21,35,952,"bay_area","TX"
"1392","06","097","25","017","MA","Middlesex County",19,30,1341,"bay_area","MA"
"1393","06","097","04","025","AZ","Yavapai County",18,28,1526,"bay_area","AZ"
"1394","06","097","08","041","CO","El Paso County",18,39,623,"bay_area","CO"
"1395","06","097","48","113","TX","Dallas County",18,36,2178,"bay_area","TX"
"1396","06","097","06","047","CA","Merced County",17,44,517,"bay_area","CA"
"1397","06","097","12","057","FL","Hillsborough County",17,22,632,"bay_area","FL"
"1398","06","097","12","086","FL","Miami-Dade County",17,30,717,"bay_area","FL"
"1399","06","097","41","033","OR","Josephine County",17,41,1326,"bay_area","OR"
"1400","06","097","51","059","VA","Fairfax County",17,28,1106,"bay_area","VA"
"1401","06","097","06","107","CA","Tulare County",16,23,747,"bay_area","CA"
"1402","06","097","06","109","CA","Tuolumne County",16,25,658,"bay_area","CA"
"1403","06","097","49","049","UT","Utah County",15,30,1250,"bay_area","UT"
"1404","06","097","06","015","CA","Del Norte County",14,28,992,"bay_area","CA"
"1405","06","097","12","011","FL","Broward County",14,23,1119,"bay_area","FL"
"1406","06","097","41","019","OR","Douglas County",14,29,495,"bay_area","OR"
"1407","06","097","41","047","OR","Marion County",14,28,508,"bay_area","OR"
"1408","06","097","53","011","WA","Clark County",14,22,952,"bay_area","pdx"
"1409","06","097","08","013","CO","Boulder County",13,15,484,"bay_area","CO"
"1410","06","097","22","071","LA","Orleans Parish",13,15,221,"bay_area","LA"
"1411","06","097","48","029","TX","Bexar County",13,32,912,"bay_area","TX"
"1412","06","097","53","035","WA","Kitsap County",13,26,1199,"bay_area","puget_sound"
"1413","06","097","53","061","WA","Snohomish County",13,30,722,"bay_area","puget_sound"
"1414","06","097","02","020","AK","Anchorage Municipality",12,13,571,"bay_area","AK"
"1415","06","097","06","093","CA","Siskiyou County",12,13,247,"bay_area","CA"
"1416","06","097","06","103","CA","Tehama County",12,32,506,"bay_area","CA"
"1417","06","097","48","439","TX","Tarrant County",12,22,3567,"bay_area","TX"
"1418","06","097","06","009","CA","Calaveras County",11,20,739,"bay_area","CA"
"1419","06","097","12","009","FL","Brevard County",11,18,620,"bay_area","FL"
"1420","06","097","15","007","HI","Kauai County",11,15,529,"bay_area","HI"
"1421","06","097","24","031","MD","Montgomery County",11,19,472,"bay_area","MD"
"1422","06","097","25","009","MA","Essex County",11,15,759,"bay_area","MA"
"1423","06","097","32","019","NV","Lyon County",11,15,198,"bay_area","NV"
"1424","06","097","32","510","NV","Carson City",11,15,627,"bay_area","NV"
"1425","06","097","35","001","NM","Bernalillo County",11,12,427,"bay_area","NM"
"1426","06","097","37","133","NC","Onslow County",11,17,300,"bay_area","NC"
"1427","06","097","06","005","CA","Amador County",10,29,693,"bay_area","CA"
"1428","06","097","06","039","CA","Madera County",10,22,283,"bay_area","CA"
"1429","06","097","27","053","MN","Hennepin County",10,19,614,"bay_area","MN"
"1430","06","097","30","063","MT","Missoula County",10,14,570,"bay_area","MT"
"1431","53","029","53","061","WA","Snohomish County",550,1088,31200,"puget_sound_area","puget_sound"
"1432","53","029","53","033","WA","King County",297,457,17184,"puget_sound_area","puget_sound"
"1433","53","029","53","057","WA","Skagit County",263,502,11637,"puget_sound_area","puget_sound"
"1434","53","029","06","073","CA","San Diego County",126,326,5932,"puget_sound_area","CA"
"1435","53","029","53","073","WA","Whatcom County",125,216,4247,"puget_sound_area","WA"
"1436","53","029","53","053","WA","Pierce County",67,140,2168,"puget_sound_area","puget_sound"
"1437","53","029","04","013","AZ","Maricopa County",57,101,2736,"puget_sound_area","AZ"
"1438","53","029","15","003","HI","Honolulu County",51,117,2587,"puget_sound_area","HI"
"1439","53","029","06","031","CA","Kings County",47,117,1931,"puget_sound_area","CA"
"1440","53","029","53","035","WA","Kitsap County",44,91,1692,"puget_sound_area","puget_sound"
"1441","53","029","32","003","NV","Clark County",29,58,1219,"puget_sound_area","NV"
"1442","53","029","12","033","FL","Escambia County",27,71,1225,"puget_sound_area","FL"
"1443","53","029","24","037","MD","St. Mary's County",26,61,1250,"puget_sound_area","MD"
"1444","53","029","51","810","VA","Virginia Beach city",26,69,1322,"puget_sound_area","VA"
"1445","53","029","06","029","CA","Kern County",22,52,765,"puget_sound_area","CA"
"1446","53","029","12","031","FL","Duval County",22,50,964,"puget_sound_area","FL"
"1447","53","029","48","029","TX","Bexar County",21,51,1315,"puget_sound_area","TX"
"1448","53","029","06","111","CA","Ventura County",20,50,818,"puget_sound_area","LA"
"1449","53","029","53","063","WA","Spokane County",20,34,661,"puget_sound_area","WA"
"1450","53","029","53","067","WA","Thurston County",20,32,938,"puget_sound_area","puget_sound"
"1451","53","029","06","037","CA","Los Angeles County",19,29,619,"puget_sound_area","LA"
"1452","53","029","12","019","FL","Clay County",19,51,810,"puget_sound_area","FL"
"1453","53","029","41","051","OR","Multnomah County",19,37,860,"puget_sound_area","pdx"
"1454","53","029","06","065","CA","Riverside County",17,37,697,"puget_sound_area","LA"
"1455","53","029","48","201","TX","Harris County",17,32,534,"puget_sound_area","TX"
"1456","53","029","48","439","TX","Tarrant County",16,47,827,"puget_sound_area","TX"
"1457","53","029","53","011","WA","Clark County",16,28,819,"puget_sound_area","pdx"
"1458","53","029","16","001","ID","Ada County",15,27,955,"puget_sound_area","ID"
"1459","53","029","06","085","CA","Santa Clara County",14,21,1102,"puget_sound_area","bay_area"
"1460","53","029","41","067","OR","Washington County",14,25,447,"puget_sound_area","pdx"
"1461","53","029","53","031","WA","Jefferson County",14,19,390,"puget_sound_area","WA"
"1462","53","029","17","097","IL","Lake County",13,39,586,"puget_sound_area","IL"
"1463","53","029","24","003","MD","Anne Arundel County",13,29,824,"puget_sound_area","MD"
"1464","53","029","51","059","VA","Fairfax County",13,49,951,"puget_sound_area","VA"
"1465","53","029","02","020","AK","Anchorage Municipality",12,25,926,"puget_sound_area","AK"
"1466","53","029","04","019","AZ","Pima County",12,22,567,"puget_sound_area","AZ"
"1467","53","029","04","025","AZ","Yavapai County",12,19,420,"puget_sound_area","AZ"
"1468","53","029","51","710","VA","Norfolk city",12,28,589,"puget_sound_area","VA"
"1469","53","029","06","053","CA","Monterey County",11,33,554,"puget_sound_area","CA"
"1470","53","029","53","009","WA","Clallam County",11,21,744,"puget_sound_area","WA"
"1471","53","029","04","021","AZ","Pinal County",10,23,809,"puget_sound_area","AZ"
"1472","53","029","08","005","CO","Arapahoe County",10,23,448,"puget_sound_area","CO"
"1473","53","029","17","031","IL","Cook County",10,15,6497,"puget_sound_area","IL"
"1474","53","029","41","017","OR","Deschutes County",10,14,681,"puget_sound_area","OR"
"1475","53","033","53","061","WA","Snohomish County",9342,16651,555432,"puget_sound_area","puget_sound"
"1476","53","033","53","053","WA","Pierce County",7007,13437,350735,"puget_sound_area","puget_sound"
"1477","53","033","06","037","CA","Los Angeles County",1312,2069,91931,"puget_sound_area","LA"
"1478","53","033","04","013","AZ","Maricopa County",1043,1892,80420,"puget_sound_area","AZ"
"1479","53","033","53","035","WA","Kitsap County",1035,1824,73085,"puget_sound_area","puget_sound"
"1480","53","033","53","067","WA","Thurston County",861,1433,44325,"puget_sound_area","puget_sound"
"1481","53","033","06","073","CA","San Diego County",789,1308,60736,"puget_sound_area","CA"
"1482","53","033","06","085","CA","Santa Clara County",771,1520,122284,"puget_sound_area","bay_area"
"1483","53","033","41","051","OR","Multnomah County",718,1026,47691,"puget_sound_area","pdx"
"1484","53","033","53","073","WA","Whatcom County",659,997,32606,"puget_sound_area","WA"
"1485","53","033","06","075","CA","San Francisco County",652,791,64219,"puget_sound_area","bay_area"
"1486","53","033","53","063","WA","Spokane County",647,1126,34269,"puget_sound_area","WA"
"1487","53","033","06","059","CA","Orange County",515,995,54123,"puget_sound_area","LA"
"1488","53","033","06","001","CA","Alameda County",494,862,47622,"puget_sound_area","bay_area"
"1489","53","033","53","029","WA","Island County",452,763,46237,"puget_sound_area","puget_sound"
"1490","53","033","17","031","IL","Cook County",431,680,34338,"puget_sound_area","IL"
"1491","53","033","32","003","NV","Clark County",431,746,23069,"puget_sound_area","NV"
"1492","53","033","53","011","WA","Clark County",417,721,24291,"puget_sound_area","pdx"
"1493","53","033","36","061","NY","New York County",385,483,44322,"puget_sound_area","NY"
"1494","53","033","48","453","TX","Travis County",380,645,28243,"puget_sound_area","TX"
"1495","53","033","15","003","HI","Honolulu County",348,588,21048,"puget_sound_area","HI"
"1496","53","033","53","057","WA","Skagit County",341,589,22258,"puget_sound_area","puget_sound"
"1497","53","033","53","077","WA","Yakima County",327,606,13803,"puget_sound_area","WA"
"1498","53","033","06","065","CA","Riverside County",323,556,24994,"puget_sound_area","LA"
"1499","53","033","41","067","OR","Washington County",318,548,21748,"puget_sound_area","pdx"
"1500","53","033","53","037","WA","Kittitas County",307,514,23936,"puget_sound_area","WA"
"1501","53","033","48","201","TX","Harris County",305,558,21517,"puget_sound_area","TX"
"1502","53","033","36","047","NY","Kings County",286,357,13955,"puget_sound_area","NY"
"1503","53","033","06","081","CA","San Mateo County",265,474,32329,"puget_sound_area","bay_area"
"1504","53","033","53","007","WA","Chelan County",264,462,19043,"puget_sound_area","WA"
"1505","53","033","48","113","TX","Dallas County",247,470,24997,"puget_sound_area","TX"
"1506","53","033","06","013","CA","Contra Costa County",242,451,26520,"puget_sound_area","bay_area"
"1507","53","033","53","005","WA","Benton County",240,444,11986,"puget_sound_area","WA"
"1508","53","033","16","001","ID","Ada County",237,415,17753,"puget_sound_area","ID"
"1509","53","033","49","035","UT","Salt Lake County",217,423,12472,"puget_sound_area","UT"
"1510","53","033","08","031","CO","Denver County",213,308,19732,"puget_sound_area","CO"
"1511","53","033","12","086","FL","Miami-Dade County",208,337,10975,"puget_sound_area","FL"
"1512","53","033","06","067","CA","Sacramento County",204,387,10577,"puget_sound_area","CA"
"1513","53","033","53","009","WA","Clallam County",203,306,11971,"puget_sound_area","WA"
"1514","53","033","25","017","MA","Middlesex County",200,331,17556,"puget_sound_area","MA"
"1515","53","033","04","019","AZ","Pima County",198,326,13916,"puget_sound_area","AZ"
"1516","53","033","02","020","AK","Anchorage Municipality",185,312,9464,"puget_sound_area","AK"
"1517","53","033","12","011","FL","Broward County",182,271,9073,"puget_sound_area","FL"
"1518","53","033","27","053","MN","Hennepin County",182,335,12292,"puget_sound_area","MN"
"1519","53","033","53","045","WA","Mason County",178,278,9657,"puget_sound_area","puget_sound"
"1520","53","033","41","005","OR","Clackamas County",176,300,17413,"puget_sound_area","OR"
"1521","53","033","11","001","DC","District of Columbia",174,231,11484,"puget_sound_area","DC"
"1522","53","033","53","031","WA","Jefferson County",169,254,14112,"puget_sound_area","WA"
"1523","53","033","53","027","WA","Grays Harbor County",156,273,7711,"puget_sound_area","WA"
"1524","53","033","41","017","OR","Deschutes County",146,295,12968,"puget_sound_area","OR"
"1525","53","033","48","439","TX","Tarrant County",137,275,11037,"puget_sound_area","TX"
"1526","53","033","51","059","VA","Fairfax County",136,258,14243,"puget_sound_area","VA"
"1527","53","033","53","041","WA","Lewis County",136,217,6540,"puget_sound_area","WA"
"1528","53","033","41","039","OR","Lane County",135,229,9521,"puget_sound_area","OR"
"1529","53","033","53","025","WA","Grant County",133,237,6505,"puget_sound_area","WA"
"1530","53","033","06","071","CA","San Bernardino County",132,226,5608,"puget_sound_area","LA"
"1531","53","033","48","085","TX","Collin County",132,323,14525,"puget_sound_area","TX"
"1532","53","033","48","029","TX","Bexar County",127,242,7447,"puget_sound_area","TX"
"1533","53","033","12","057","FL","Hillsborough County",120,219,-5177,"puget_sound_area","FL"
"1534","53","033","13","121","GA","Fulton County",119,218,9127,"puget_sound_area","GA"
"1535","53","033","53","075","WA","Whitman County",114,148,3989,"puget_sound_area","WA"
"1536","53","033","16","055","ID","Kootenai County",113,192,5725,"puget_sound_area","ID"
"1537","53","033","25","025","MA","Suffolk County",113,141,8350,"puget_sound_area","MA"
"1538","53","033","41","047","OR","Marion County",113,228,3975,"puget_sound_area","OR"
"1539","53","033","06","111","CA","Ventura County",111,224,13375,"puget_sound_area","LA"
"1540","53","033","24","031","MD","Montgomery County",109,214,11899,"puget_sound_area","MD"
"1541","53","033","39","049","OH","Franklin County",102,209,7112,"puget_sound_area","OH"
"1542","53","033","04","021","AZ","Pinal County",101,171,6325,"puget_sound_area","AZ"
"1543","53","033","49","049","UT","Utah County",100,239,5988,"puget_sound_area","UT"
"1544","53","033","53","047","WA","Okanogan County",100,178,8967,"puget_sound_area","WA"
"1545","53","033","12","099","FL","Palm Beach County",98,176,17761,"puget_sound_area","FL"
"1546","53","033","08","005","CO","Arapahoe County",95,164,6276,"puget_sound_area","CO"
"1547","53","033","42","101","PA","Philadelphia County",95,140,6544,"puget_sound_area","PA"
"1548","53","033","32","031","NV","Washoe County",94,185,6929,"puget_sound_area","NV"
"1549","53","033","42","003","PA","Allegheny County",94,150,7002,"puget_sound_area","PA"
"1550","53","033","48","491","TX","Williamson County",94,227,8840,"puget_sound_area","TX"
"1551","53","033","08","013","CO","Boulder County",93,150,9307,"puget_sound_area","CO"
"1552","53","033","12","095","FL","Orange County",93,173,7335,"puget_sound_area","FL"
"1553","53","033","53","055","WA","San Juan County",93,154,13158,"puget_sound_area","WA"
"1554","53","033","15","001","HI","Hawaii County",92,149,5325,"puget_sound_area","HI"
"1555","53","033","15","009","HI","Maui County",91,150,7056,"puget_sound_area","HI"
"1556","53","033","36","081","NY","Queens County",87,122,3882,"puget_sound_area","NY"
"1557","53","033","53","015","WA","Cowlitz County",87,147,4294,"puget_sound_area","WA"
"1558","53","033","06","097","CA","Sonoma County",86,147,4938,"puget_sound_area","bay_area"
"1559","53","033","41","029","OR","Jackson County",86,129,5718,"puget_sound_area","OR"
"1560","53","033","12","103","FL","Pinellas County",85,131,6196,"puget_sound_area","FL"
"1561","53","033","26","125","MI","Oakland County",85,176,7030,"puget_sound_area","MI"
"1562","53","033","53","071","WA","Walla Walla County",84,125,4140,"puget_sound_area","WA"
"1563","53","033","06","061","CA","Placer County",82,157,6855,"puget_sound_area","CA"
"1564","53","033","08","041","CO","El Paso County",82,151,4833,"puget_sound_area","CO"
"1565","53","033","47","037","TN","Davidson County",82,118,3814,"puget_sound_area","TN"
"1566","53","033","29","189","MO","St. Louis County",81,173,9949,"puget_sound_area","MO"
"1567","53","033","35","001","NM","Bernalillo County",81,112,3802,"puget_sound_area","NM"
"1568","53","033","06","041","CA","Marin County",80,153,15117,"puget_sound_area","bay_area"
"1569","53","033","53","017","WA","Douglas County",80,134,4682,"puget_sound_area","WA"
"1570","53","033","37","119","NC","Mecklenburg County",79,149,5441,"puget_sound_area","NC"
"1571","53","033","08","059","CO","Jefferson County",77,127,4631,"puget_sound_area","CO"
"1572","53","033","17","043","IL","DuPage County",76,166,8068,"puget_sound_area","IL"
"1573","53","033","12","031","FL","Duval County",75,124,6236,"puget_sound_area","FL"
"1574","53","033","30","063","MT","Missoula County",72,98,3008,"puget_sound_area","MT"
"1575","53","033","51","013","VA","Arlington County",72,117,5281,"puget_sound_area","VA"
"1576","53","033","13","089","GA","DeKalb County",68,117,4741,"puget_sound_area","GA"
"1577","53","033","37","183","NC","Wake County",68,148,15348,"puget_sound_area","NC"
"1578","53","033","06","083","CA","Santa Barbara County",66,125,6585,"puget_sound_area","CA"
"1579","53","033","48","121","TX","Denton County",66,176,9747,"puget_sound_area","TX"
"1580","53","033","53","021","WA","Franklin County",66,133,2522,"puget_sound_area","WA"
"1581","53","033","22","071","LA","Orleans Parish",65,98,3175,"puget_sound_area","LA"
"1582","53","033","30","029","MT","Flathead County",63,113,4224,"puget_sound_area","MT"
"1583","53","033","08","069","CO","Larimer County",62,105,3349,"puget_sound_area","CO"
"1584","53","033","19","153","IA","Polk County",62,146,3016,"puget_sound_area","IA"
"1585","53","033","27","123","MN","Ramsey County",62,122,3903,"puget_sound_area","MN"
"1586","53","033","34","017","NJ","Hudson County",62,100,5657,"puget_sound_area","NJ"
"1587","53","033","06","029","CA","Kern County",61,107,2059,"puget_sound_area","CA"
"1588","53","033","06","095","CA","Solano County",61,97,4067,"puget_sound_area","bay_area"
"1589","53","033","26","161","MI","Washtenaw County",60,92,3430,"puget_sound_area","MI"
"1590","53","033","06","019","CA","Fresno County",58,117,2343,"puget_sound_area","CA"
"1591","53","033","30","031","MT","Gallatin County",58,91,3859,"puget_sound_area","MT"
"1592","53","033","17","097","IL","Lake County",56,99,5065,"puget_sound_area","IL"
"1593","53","033","40","109","OK","Oklahoma County",56,89,3227,"puget_sound_area","OK"
"1594","53","033","04","025","AZ","Yavapai County",55,82,3044,"puget_sound_area","AZ"
"1595","53","033","06","087","CA","Santa Cruz County",54,81,5411,"puget_sound_area","bay_area"
"1596","53","033","08","035","CO","Douglas County",54,129,8004,"puget_sound_area","CO"
"1597","53","033","12","071","FL","Lee County",54,103,7437,"puget_sound_area","FL"
"1598","53","033","08","001","CO","Adams County",52,94,3188,"puget_sound_area","CO"
"1599","53","033","39","035","OH","Cuyahoga County",52,83,8480,"puget_sound_area","OH"
"1600","53","033","16","027","ID","Canyon County",50,113,2392,"puget_sound_area","ID"
"1601","53","033","25","021","MA","Norfolk County",50,83,5013,"puget_sound_area","MA"
"1602","53","033","55","025","WI","Dane County",50,96,3028,"puget_sound_area","WI"
"1603","53","033","26","163","MI","Wayne County",49,85,2491,"puget_sound_area","MI"
"1604","53","033","06","053","CA","Monterey County",48,77,3217,"puget_sound_area","CA"
"1605","53","033","31","055","NE","Douglas County",48,96,4968,"puget_sound_area","NE"
"1606","53","033","45","019","SC","Charleston County",48,96,4522,"puget_sound_area","SC"
"1607","53","033","48","141","TX","El Paso County",48,90,1624,"puget_sound_area","TX"
"1608","53","033","55","079","WI","Milwaukee County",47,82,2707,"puget_sound_area","WI"
"1609","53","033","06","079","CA","San Luis Obispo County",46,69,2491,"puget_sound_area","CA"
"1610","53","033","13","067","GA","Cobb County",46,81,3255,"puget_sound_area","GA"
"1611","53","033","24","510","MD","Baltimore city",46,60,2089,"puget_sound_area","MD"
"1612","53","033","06","077","CA","San Joaquin County",45,106,2221,"puget_sound_area","CA"
"1613","53","033","36","103","NY","Suffolk County",45,70,1734,"puget_sound_area","NY"
"1614","53","033","48","157","TX","Fort Bend County",45,111,3974,"puget_sound_area","TX"
"1615","53","033","02","090","AK","Fairbanks North Star Borough",44,60,1686,"puget_sound_area","AK"
"1616","53","033","09","001","CT","Fairfield County",44,94,8437,"puget_sound_area","CT"
"1617","53","033","35","049","NM","Santa Fe County",44,66,3305,"puget_sound_area","NM"
"1618","53","033","18","097","IN","Marion County",43,64,1771,"puget_sound_area","IN"
"1619","53","033","20","091","KS","Johnson County",43,83,3114,"puget_sound_area","KS"
"1620","53","033","13","135","GA","Gwinnett County",42,80,1567,"puget_sound_area","GA"
"1621","53","033","21","111","KY","Jefferson County",42,77,1987,"puget_sound_area","KY"
"1622","53","033","37","063","NC","Durham County",42,62,2355,"puget_sound_area","NC"
"1623","53","033","39","061","OH","Hamilton County",42,79,5492,"puget_sound_area","OH"
"1624","53","033","53","065","WA","Stevens County",42,83,2869,"puget_sound_area","WA"
"1625","53","033","02","110","AK","Juneau City and Borough",41,65,2160,"puget_sound_area","AK"
"1626","53","033","26","081","MI","Kent County",41,75,3336,"puget_sound_area","MI"
"1627","53","033","30","111","MT","Yellowstone County",41,71,1933,"puget_sound_area","MT"
"1628","53","033","41","003","OR","Benton County",41,66,2133,"puget_sound_area","OR"
"1629","53","033","06","017","CA","El Dorado County",40,74,3147,"puget_sound_area","CA"
"1630","53","033","12","021","FL","Collier County",40,69,7471,"puget_sound_area","FL"
"1631","53","033","49","011","UT","Davis County",40,90,2637,"puget_sound_area","UT"
"1632","53","033","53","049","WA","Pacific County",39,69,1613,"puget_sound_area","WA"
"1633","53","033","36","119","NY","Westchester County",38,76,8963,"puget_sound_area","NY"
"1634","53","033","48","339","TX","Montgomery County",38,94,3921,"puget_sound_area","TX"
"1635","53","033","09","009","CT","New Haven County",36,57,2192,"puget_sound_area","CT"
"1636","53","033","12","115","FL","Sarasota County",36,68,3851,"puget_sound_area","FL"
"1637","53","033","25","027","MA","Worcester County",36,71,1752,"puget_sound_area","MA"
"1638","53","033","24","003","MD","Anne Arundel County",35,74,2559,"puget_sound_area","MD"
"1639","53","033","06","055","CA","Napa County",34,66,2923,"puget_sound_area","bay_area"
"1640","53","033","15","007","HI","Kauai County",34,63,1412,"puget_sound_area","HI"
"1641","53","033","25","009","MA","Essex County",34,57,2884,"puget_sound_area","MA"
"1642","53","033","29","095","MO","Jackson County",34,61,1833,"puget_sound_area","MO"
"1643","53","033","36","055","NY","Monroe County",34,51,1387,"puget_sound_area","NY"
"1644","53","033","51","107","VA","Loudoun County",34,81,3436,"puget_sound_area","VA"
"1645","53","033","51","153","VA","Prince William County",34,53,1875,"puget_sound_area","VA"
"1646","53","033","12","009","FL","Brevard County",33,54,1299,"puget_sound_area","FL"
"1647","53","033","02","016","AK","Aleutians West Census Area",32,51,942,"puget_sound_area","AK"
"1648","53","033","34","003","NJ","Bergen County",32,57,2341,"puget_sound_area","NJ"
"1649","53","033","34","023","NJ","Middlesex County",32,70,2577,"puget_sound_area","NJ"
"1650","53","033","36","029","NY","Erie County",32,53,1457,"puget_sound_area","NY"
"1651","53","033","40","143","OK","Tulsa County",32,58,1445,"puget_sound_area","OK"
"1652","53","033","42","091","PA","Montgomery County",32,58,2796,"puget_sound_area","PA"
"1653","53","033","27","037","MN","Dakota County",31,51,1328,"puget_sound_area","MN"
"1654","53","033","36","005","NY","Bronx County",31,56,1367,"puget_sound_area","NY"
"1655","53","033","36","059","NY","Nassau County",31,53,2133,"puget_sound_area","NY"
"1656","53","033","41","071","OR","Yamhill County",31,54,1640,"puget_sound_area","OR"
"1657","53","033","51","510","VA","Alexandria city",31,45,2022,"puget_sound_area","VA"
"1658","53","033","06","113","CA","Yolo County",30,50,1793,"puget_sound_area","CA"
"1659","53","033","12","105","FL","Polk County",30,54,1443,"puget_sound_area","FL"
"1660","53","033","12","117","FL","Seminole County",30,50,2051,"puget_sound_area","FL"
"1661","53","033","12","127","FL","Volusia County",30,47,3031,"puget_sound_area","FL"
"1662","53","033","13","051","GA","Chatham County",30,58,1978,"puget_sound_area","GA"
"1663","53","033","37","051","NC","Cumberland County",30,53,1061,"puget_sound_area","NC"
"1664","53","033","44","007","RI","Providence County",30,42,1127,"puget_sound_area","RI"
"1665","53","033","47","157","TN","Shelby County",30,56,1405,"puget_sound_area","TN"
"1666","53","033","16","013","ID","Blaine County",29,54,3198,"puget_sound_area","ID"
"1667","53","033","16","017","ID","Bonner County",29,45,2442,"puget_sound_area","ID"
"1668","53","033","48","027","TX","Bell County",29,52,1145,"puget_sound_area","TX"
"1669","53","033","04","015","AZ","Mohave County",28,36,1156,"puget_sound_area","AZ"
"1670","53","033","09","003","CT","Hartford County",28,41,1597,"puget_sound_area","CT"
"1671","53","033","12","081","FL","Manatee County",28,42,1180,"puget_sound_area","FL"
"1672","53","033","33","011","NH","Hillsborough County",28,45,1565,"puget_sound_area","NH"
"1673","53","033","41","007","OR","Clatsop County",28,48,1556,"puget_sound_area","OR"
"1674","53","033","53","039","WA","Klickitat County",28,55,3633,"puget_sound_area","WA"
"1675","53","033","56","039","WY","Teton County",28,43,1721,"puget_sound_area","WY"
"1676","53","033","04","027","AZ","Yuma County",27,50,989,"puget_sound_area","AZ"
"1677","53","033","06","023","CA","Humboldt County",27,42,883,"puget_sound_area","CA"
"1678","53","033","12","073","FL","Leon County",27,39,848,"puget_sound_area","FL"
"1679","53","033","12","091","FL","Okaloosa County",27,45,957,"puget_sound_area","FL"
"1680","53","033","20","173","KS","Sedgwick County",27,54,2079,"puget_sound_area","KS"
"1681","53","033","23","005","ME","Cumberland County",27,44,1115,"puget_sound_area","ME"
"1682","53","033","24","027","MD","Howard County",27,45,1374,"puget_sound_area","MD"
"1683","53","033","30","049","MT","Lewis and Clark County",27,48,1644,"puget_sound_area","MT"
"1684","53","033","41","043","OR","Linn County",27,37,1171,"puget_sound_area","OR"
"1685","53","033","02","122","AK","Kenai Peninsula Borough",26,41,745,"puget_sound_area","AK"
"1686","53","033","30","081","MT","Ravalli County",26,42,2133,"puget_sound_area","MT"
"1687","53","033","39","153","OH","Summit County",26,52,2154,"puget_sound_area","OH"
"1688","53","033","41","041","OR","Lincoln County",26,37,1735,"puget_sound_area","OR"
"1689","53","033","42","029","PA","Chester County",26,68,25218,"puget_sound_area","PA"
"1690","53","033","45","015","SC","Berkeley County",26,56,2385,"puget_sound_area","SC"
